Continental,Viking Contact 7,225,55,18,T,102,16 610
Continental,Viking Contact 7,255,45,18,T,103,18 250
Triangle,TRIN PL02,255,40,20,W,101,14 900
Nokian,Tyres Hakkapeliitta 10p,225,40,18,T,92,20 460
Nokian,Tyres Hakkapeliitta 10p SUV,265,50,20,T,111,28 130
BFGoodrich,G Force Stud,195,65,15,Q,95,5 780
Nokian,Tyres Nordman RS2 SUV,215,70,16,R,100,9 570
Viatti,Bosco зима (V-526),215,65,16,T,98,4 930
Nokian,Tyres Nordman RS2,225,55,17,R,101,8 911
Nokian,Tyres Nordman RS2,205,70,15,R,100,7 090
Gislaved,Nord Frost 200 SUV ID,285,60,18,T,116,13 320
Gislaved,Soft Frost 200,215,50,17,T,95,9 310
Gislaved,Soft Frost 200,185,60,15,T,88,5 010
Hankook,Winter i cept iZ2 W616,205,55,16,T,94,8 140
Hankook,Winter i cept iZ2 W616,215,55,17,T,98,12 870
Pirelli,Winter Sotto Zero Serie III Run Flat,275,35,19,V,100,54 620
Nokian,Tyres Hakkapeliitta 9,225,45,17,T,94,16 570
Nokian,Tyres Hakkapeliitta 9,225,60,16,T,102,15 340
Hankook,I Pike RW11,235,60,17,T,102,14 130
Tigar,Cargo Speed Winter,195,75,16,R,107,9 740
Cordiant,Winter Drive,185,70,14,T,88,3 760
Cordiant,Winter Drive,205,60,16,T,96,5 240
Pirelli,Winter Ice Zero,225,45,17,T,94,11 120
Pirelli,Scorpion Winter,275,40,22,V,108,46 480
Viatti,Brina Nordico (V-522),225,45,18,T,95,11 360
Viatti,Brina Nordico (V-522),245,45,17,T,95,11 970
Viatti,Brina Nordico (V-522),255,45,18,T,103,15 550
Bridgestone,Blizzak VRX,195,60,15,S,88,6 950
Bridgestone,Blizzak VRX,245,50,18,S,100,18 540
Viatti,Bosco Nordico (V-523),255,60,17,T,106,9 699
Viatti,Brina зима (V-521),225,45,17,Q,94,6 570
Michelin,X-Ice North 2,215,60,16,T,99,10 230
Nokian,Tyres Nordman 7 SUV,275,60,20,T,115,17 740
Nokian,Tyres Hakkapeliitta 9 SUV,275,55,20,T,117,22 760
Nokian,Tyres Hakkapeliitta 9 SUV,255,55,20,T,110,22 380
Nokian,Tyres Hakkapeliitta 9 SUV,275,40,21,T,107,28 080
Nokian,Tyres Hakkapeliitta 9 SUV,285,60,18,T,116,19 060
Nokian,Tyres Hakkapeliitta 9 SUV,275,40,20,T,106,22 560
Bridgestone,Blizzak Spike-02 SUV,205,70,15,T,96,9 030
Hankook,DynaPro i*cept X RW10,235,60,18,T,103,14 540
Michelin,X-Ice Snow SUV,265,65,17,T,112,15 980
Nankang,SW8,245,45,18,T,100,9 990
Nankang,SW7,265,65,17,T,116,9 920
Nankang,ICE1,225,65,17,Q,106,7 170
Nankang,SW8,215,45,17,T,91,7 180
Nankang,ICE1,215,65,16,Q,102,6 230
Nankang,ICE1,195,65,15,Q,95,4 190
Tigar,Ice,195,60,15,T,92,5 360
Tigar,Ice,195,55,16,T,91,6 320
Nokian,Tyres Hakkapeliitta 10p SUV,275,40,21,T,107,33 040
Bridgestone,Blizzak Ice,245,40,19,T,98,21 390
Michelin,X-Ice North 4 SUV,215,70,16,T,100,15 470
Pirelli,Scorpion Ice Zero 2 Run Flat,225,60,18,T,104,23 780
Laufenn,I FIT IZ LW51,175,65,14,T,82,4 224
Nokian,Tyres Hakkapeliitta R3,215,50,17,R,95,12 700
Nokian,Tyres Hakkapeliitta 10p,205,50,17,T,93,17 130
Nokian,Tyres Hakkapeliitta 10p SUV,215,55,18,T,99,23 210
Nokian,Tyres Hakkapeliitta 10p SUV,235,55,17,T,103,20 850
Nokian,Tyres Nordman 8 SUV,235,65,17,T,108,13 600
Pirelli,Ice Zero Friction,255,55,19,H,111,12 230
Pirelli,Ice Zero Friction,225,45,17,H,94,10 130
Pirelli,Ice Zero Friction,235,55,17,T,103,10 070
Matador,MP30 Sibir Ice 2,225,50,17,T,98,7 650
Hankook,Winter i cept iZ2 W616,205,65,16,T,99,9 510
Goodyear,UltraGrip Ice Gen-1 SUV,235,50,18,T,101,19 030
Nankang,SW7,265,65,17,T,116,9 920
Nankang,ICE1,225,65,17,Q,106,7 170
Nankang,SW8,215,45,17,T,91,7 180
Nankang,ICE1,215,65,16,Q,102,6 230
Nankang,ICE1,195,65,15,Q,95,4 190
Tigar,Ice,195,60,15,T,92,5 360
Tigar,Ice,195,55,16,T,91,6 320
Goodyear,UltraGrip Arctic 2,225,45,19,T,96,16 300
Nokian,Tyres Hakkapeliitta 10p SUV,305,40,20,T,112,33 240
Nokian,Tyres Hakkapeliitta 10p,225,40,18,T,92,20 460
Nokian,Tyres Hakkapeliitta 10p SUV,265,50,20,T,111,28 130
Michelin,Pilot Alpin 5,245,40,18,V,97,18 650
Nokian,Tyres Nordman 8,205,45,17,T,88,12 513
Nokian,Tyres Nordman 8 SUV,225,55,19,T,103,19 570
Nokian,Tyres Hakkapeliitta 10p Run Flat,245,45,18,T,100,30 330
Cordiant,Winter Drive 2,215,55,17,T,98,7 330
Cordiant,Winter Drive 2,205,55,16,T,94,5 110
Белшина,BEL-464,215,60,17,H,96,6 420
Cordiant,Snow Cross,235,55,17,T,103,8 130
Cordiant,Winter Drive,175,65,14,T,82,3 180
Nokian,Tyres Hakkapeliitta 9 SUV,265,65,17,T,116,17 930
Laufenn,I FIT ICE LW71,195,55,16,T,91,8 060
Bridgestone,Blizzak DM-V2,275,55,20,T,117,20 500
Nankang,SW8 SUV,225,40,18,T,92,8 090
Cordiant,Winter Drive 2 SUV,215,60,17,T,100,7 420
Bridgestone,Blizzak LM005,195,65,15,H,91,8 610
Nokian,Tyres Hakkapeliitta 10p SUV,265,65,18,T,114,23 590
Nokian,Tyres Hakkapeliitta R 3 SUV,285,50,20,R,116,20 280
Michelin,Pilot Alpin 5 SUV,305,40,20,V,112,34 050
Nokian,Tyres Hakkapeliitta 9 SUV,315,35,21,T,111,31 280
Nokian,Tyres Hakkapeliitta R5,215,55,17,R,98,18 010
Кама,ALGA LT (НК-534),185,75,16,R,104,5 320
Michelin,X-Ice North 4,225,60,16,T,102,15 150
Cordiant,Snow Cross 2,205,60,16,T,96,5 200
Viatti,Brina зима (V-521),215,55,17,T,94,6 890
Cordiant,Snow Cross,215,55,17,T,98,6 840
Pirelli,Winter Ice Zero,215,70,16,T,104,11 680
BFGoodrich,G Force Stud,215,60,16,Q,99,8 100
Pirelli,Winter Ice Zero,185,65,14,T,86,5 850
Bridgestone,Ice Cruiser 7000 S,175,70,13,T,82,5 750
Michelin,X-Ice North 4,205,60,16,T,96,10 870
Ling,Long Green-Max Winter Grip VAN 2,185,75,16,R,104,7 900
Laufenn,I FIT ICE LW71,205,65,15,T,94,6 400
Kumho,Wintercraft Ice WI31,185,60,15,T,88,4 970
Pirelli,Winter Ice Zero 2,245,45,18,H,100,19 260
Cordiant,Winter Drive 2,185,65,14,T,90,3 630
Michelin,X-Ice North 4,225,60,16,T,102,15 150
Cordiant,Snow Cross,205,60,16,T,96,5 040
Hankook,Winter i Pike RS2 W429,185,60,15,T,88,7 070
Pirelli,Ice Zero Friction,175,65,14,T,82,4 380
Nokian,Tyres Hakkapeliitta 9 SUV,295,40,20,T,110,26 390
Triangle,TRIN PL02,245,45,19,V,102,11 190
Viatti,Brina зима (V-521),195,65,15,T,91,3 660
Pirelli,Winter Ice Zero,185,65,14,T,86,5 850
Bridgestone,Ice Cruiser 7000 S,175,70,13,T,82,5 750
Nankang,SW8,215,55,17,T,98,6 660
Tunga,Nordway 2,185,65,14,Q,86,3 611
Cordiant,Snow Cross,185,60,15,T,84,3 880
Nankang,SW8,215,60,16,T,99,6 090
Кама,Евро 519,185,60,14,T,82,3 530
Nokian,Tyres Hakkapeliitta 9 SUV,295,40,20,T,110,26 390
Triangle,TRIN PL02,245,45,19,V,102,11 190
Кама,Евро 519,185,60,14,T,82,3 530
Nokian,Tyres Nordman 8,185,55,15,T,86,7 220
Pirelli,Scorpion Winter 2 Run Flat,275,40,22,V,108,64 770
Nokian,Tyres Nordman 7,185,60,15,T,88,5 770
Nokian,Tyres Hakkapeliitta 9 Run Flat,245,45,18,T,100,26 030
Cordiant,Snow Cross 2,175,65,14,T,86,3 280
Tunga,Nordway 2,205,55,16,Q,94,4 020
Nokian,Tyres Nordman 7 SUV,265,70,16,T,112,12 980
Nexen,WINGUARD Sport2 SUV,255,50,19,V,107,12 200
Sailun,Ice Blazer Wst2 Lt,235,60,18,T,107,8 600
Centara,SNOW CUTTER,205,60,16,T,92,5 700
Nexen,WINGUARD Winspike 3,195,55,16,T,91,7 930
Sailun,Ice Blazer WST3,195,60,15,T,88,4 780
Sailun,Ice Blazer WST3,215,60,16,T,99,6 120
Sailun,Ice Blazer WST3,265,65,17,T,112,9 550
Nexen,WINGUARD Winspike 3,215,60,16,T,99,7 748
Nexen,WINGUARD Winspike Suv Ws62,265,70,16,T,112,13 273
Sailun,Ice Blazer WST3,225,65,17,T,102,7 970
Centara,Vanti Winter,235,55,17,V,103,7 270
Nexen,WINGUARD Sport2 SUV,235,75,15,T,109,9 900
Sailun,Ice Blazer WST3,215,55,16,T,97,6 390
Sailun,Ice Blazer WST3,235,65,17,T,104,8 400
Nexen,WINGUARD Winspike 3,195,65,15,T,95,5 140
Centara,Winter Rx626,225,65,17,T,102,7 320
Centara,SNOW CUTTER,205,65,15,T,94,5 340
Sailun,Ice Blazer WST3,205,65,16,T,95,6 630
Sailun,Ice Blazer WST3,315,35,20,T,110,11 880
Nexen,WINGUARD Winspike 3,205,65,16,T,95,6 914
Sailun,Ice Blazer WST3,215,65,17,T,99,7 680
Nexen,WINGUARD Winspike 3,205,55,16,T,94,5 710
Centara,SNOW CUTTER,225,65,17,T,102,7 730
Nexen,WINGUARD Winspike Suv Ws62,245,60,18,T,105,12 610
Triangle,TRIN PL02,255,35,19,V,96,12 290
Белшина,BEL-412,215,55,18,V,95,11 380
Bridgestone,Blizzak LM005,175,65,15,T,88,8 340
Bridgestone,Blizzak LM005,195,65,15,T,91,8 610
Bridgestone,Blizzak LM005,205,45,16,H,87,16 110
Bridgestone,Blizzak LM001,215,55,17,V,94,19 440
Bridgestone,Blizzak LM001,225,60,17,H,99,19 390
Bridgestone,LM001 Run Flat,225,50,17,H,98,21 320
Bridgestone,Blizzak LM001,235,55,18,H,100,22 080
Bridgestone,LM001 Run Flat,225,45,18,H,95,22 960
Bridgestone,Blizzak RFT Run Flat,235,55,19,Q,101,24 600
Bridgestone,Blizzak LM001,235,50,19,H,99,17 470
Bridgestone,Blizzak LM001,225,55,17,H,97,18 270
Bridgestone,Blizzak LM005,235,55,20,V,105,25 120
Bridgestone,LM001 Run Flat,275,45,20,V,110,22 220
Bridgestone,Blizzak LM001,205,60,16,H,92,7 980
Matador,MP93 Nordicca,185,70,14,T,88,6 790
Matador,MP93 Nordicca,205,65,15,H,94,9 170
Matador,MP93 Nordicca,205,50,17,V,93,9 400
Matador,MP93 Nordicca,215,55,17,V,98,9 640
Matador,MP93 Nordicca,215,65,17,V,99,12 640
Matador,MP93 Nordicca,225,45,17,V,94,9 590
Matador,MP93 Nordicca,225,55,17,V,101,10 720
Matador,MP93 Nordicca,235,45,18,V,98,11 470
Matador,MP93 Nordicca,245,45,18,V,100,14 100
Matador,MP93 Nordicca,235,55,19,V,105,12 920
Toyo,OBGS6S,225,60,17,H,99,14 599
Toyo,OBGS6S,225,65,17,H,102,11 856
Toyo,OBGS6S,235,65,17,H,104,14 690
Toyo,OBGS6S,215,55,18,H,95,14 586
Toyo,OBGS6S,235,55,18,H,100,19 006
Toyo,OBGS6S,265,65,18,H,114,23 465
Toyo,OBGS6S,275,40,20,H,106,24 102
Toyo,OBIFA,195,55,16,T,87,7 371
Toyo,OBIFA,215,50,17,T,91,10 842
Toyo,OBIFA,235,55,18,T,104,17 966
Toyo,OBIFSA,245,50,19,T,105,21 528
Toyo,OBIFSA,295,40,20,T,110,28 249
Toyo,OBIFSA,215,65,17,T,103,14 014
Toyo,OBIFSA,225,60,17,T,103,11 778
Toyo,OBIFSA,225,60,18,T,100,15 795
Toyo,OBIFSA,235,55,19,H,105,19 383
Toyo,OBIFSA,265,45,20,T,108,26 650
Toyo,OBGS6H,255,40,18,V,99,24 778
Toyo,OBGS6H,205,55,16,H,94,8 300
Toyo,OBGS6H,215,55,16,H,97,10 153
Toyo,OBGS6H,235,45,18,V,98,20 150
Toyo,OBGS6H,225,55,17,H,97,13 000
Toyo,OBGS6H,215,55,17,H,98,11 778
Toyo,OBGS6H,225,45,18,V,95,19 162
Toyo,OBVA,205,65,16,T,107,13 455
Toyo,OBIFSA,275,45,21,T,110,27 651
Toyo,OBIFSA,285,50,20,T,116,27 222
Toyo,OBIFA,275,40,20,T,106,22 685
Toyo,OBGS6,205,70,15,H,96,9 620
Toyo,OBGS6S,215,65,17,H,99,14 066
Toyo,OBGS6S,225,60,17,H,99,14 599
Toyo,OBGS6S,225,65,17,H,102,11 856
Toyo,OBGS6S,235,65,17,H,104,14 690
Toyo,OBGS6S,215,55,18,H,95,14 586
Toyo,OBGS6S,235,55,18,H,100,19 006
Toyo,OBGS6S,265,65,18,H,114,23 465
Toyo,OBGS6S,275,40,20,H,106,24 102
Toyo,OBIFA,195,55,16,T,87,7 371
Toyo,OBIFA,215,50,17,T,91,10 842
Toyo,OBIFA,235,55,18,T,104,17 966
Sailun,Ice Blazer WST3,215,65,17,T,99,7 680
Nexen,WINGUARD Winspike 3,205,55,16,T,94,5 710
Centara,SNOW CUTTER,225,65,17,T,102,7 730
Nexen,WINGUARD Winspike Suv Ws62,245,60,18,T,105,12 610
Goodyear,UltraGrip Performance +,235,60,16,H,100,15 380
Yokohama,iceGUARD IG50 +,215,55,16,Q,93,8 390
Yokohama,iceGUARD IG50 +,195,65,15,Q,91,5 299
Yokohama,iceGUARD IG50 +,215,65,16,Q,98,8 415
Yokohama,iceGUARD IG50 +,215,50,17,Q,91,11 230
Yokohama,iceGUARD IG50 +,175,65,14,Q,82,4 751
Yokohama,iceGUARD IG50 +,225,55,18,Q,98,10 500
Yokohama,iceGUARD IG50 +,225,55,17,Q,97,11 147
Bridgestone,Blizzak Spike-02,245,40,19,T,98,20 090
Bridgestone,Blizzak Spike-02,235,50,18,T,101,18 660
Bridgestone,Blizzak Spike-02,215,45,17,T,87,16 550
Bridgestone,Blizzak Spike-02,235,60,16,T,100,16 410
Bridgestone,Blizzak Spike-02,235,65,18,T,110,17 670
Bridgestone,Blizzak Spike-02,235,45,18,T,98,19 582
Bridgestone,Blizzak VRX,185,60,15,S,84,7 710
Bridgestone,Blizzak VRX,195,55,15,S,85,9 626
Bridgestone,Blizzak VRX,205,50,17,S,89,12 720
Bridgestone,Blizzak VRX,225,40,18,S,88,16 140
Bridgestone,Blizzak VRX,245,40,18,S,93,17 770
Bridgestone,Blizzak VRX,235,40,18,S,91,18 860
Tigar,Sigura Stud,175,70,13,T,82,4 910
Tigar,Sigura Stud,175,70,14,T,84,5 548
Goodyear,UltraGrip Performance 8,285,45,20,V,112,25 860
Goodyear,UltraGrip Performance 8,255,60,18,H,108,18 380
Goodyear,Ultra Grip Ice Arctic SUV,245,65,17,T,111,18 550
Goodyear,Ultra Grip Ice Arctic SUV,255,65,17,T,110,21 170
Goodyear,Ultra Grip Ice Arctic SUV,235,60,17,T,106,15 670
BFGoodrich,G Force Winter 2,235,50,18,V,101,15 080
Gislaved,Nord Frost 200 ID,185,60,15,T,88,6 170
Gislaved,Nord Frost 200 ID,185,55,15,T,86,7 020
Matador,MP30 Sibir Ice 2,185,70,14,T,92,5 040
Matador,MP30 Sibir Ice 2 SUV,215,70,16,T,100,8 450
Matador,MPS500 Sibir Ice Van,205,65,16,R,107,10 810
BFGoodrich,G Force Winter 2,215,55,16,H,97,10 150
BFGoodrich,G Force Winter 2,175,65,15,T,84,5 520
BFGoodrich,G Force Winter 2,225,55,17,H,101,12 310
Roadstone,Eurovis Alpine WH1,175,65,15,T,84,4 490
Doublestar,DW02,235,60,18,T,103,7 880
Doublestar,DW07,225,60,16,T,98,6 630
Doublestar,DW09,255,55,20,H,107,9 870
Doublestar,DW02,275,40,19,T,105,8 680
Landsail,Ice Star IS37,275,60,20,S,115,12 630
Doublestar,DW08,215,65,16,H,102,5 620
Doublestar,DW02,225,65,17,T,102,6 920
Landsail,Ice Star IS37,315,35,20,T,110,15 270
Landsail,Ice Star IS33,195,65,15,T,95,4 860
Doublestar,DW02,275,50,20,T,113,9 790
Doublestar,DW02,245,50,18,T,104,7 670
Roadstone,Euro-win 700,195,70,15,R,104,7 660
Landsail,Ice Star IS37,235,65,16,R,115,10 420
Landsail,Snow Star,235,65,16,S,115,9 040
Roadstone,Winguard Ice SUV,205,65,16,Q,95,7 060
Roadstone,Wingard Ice Plus,225,45,17,T,94,8 490
Roadstone,Wingard Ice Plus,225,50,17,T,98,7 490
Roadstone,Wingard Ice Plus,225,45,18,T,95,11 440
Roadstone,Wingard Ice Plus,205,50,17,T,93,7 430
Roadstone,Wingard Ice Plus,215,50,17,T,95,7 740
Roadstone,Wingard Ice Plus,245,40,18,T,97,10 100
Roadstone,Wingard Ice Plus,245,45,19,T,102,11 630
Roadstone,Winguard Sport,205,55,16,V,94,5 460
Roadstone,Winguard Sport,205,50,17,V,93,7 900
Roadstone,Winguard SUV,215,65,16,H,98,6 690
Roadstone,Winguard SUV,225,60,17,H,103,8 450
Roadstone,Winguard SUV,225,55,18,V,102,9 620
Roadstone,Winguard Winspike,185,65,15,T,92,4 560
Roadstone,Winguard Winspike,205,60,16,T,92,5 840
Roadstone,Winguard Winspike,225,45,17,T,91,9 680
Roadstone,Winguard Winspike,205,65,15,T,99,6 070
Roadstone,Winguard Winspike,205,70,15,T,96,6 360
Roadstone,Winguard Winspike,195,55,16,T,87,6 710
Roadstone,Winguard Winspike,215,60,16,T,99,6 910
Roadstone,Winguard Winspike,215,65,16,R,109,9 010
Roadstone,Winguard Winspike,235,65,16,121,,10 640
Roadstone,Winguard Winspike,225,65,17,T,106,7 510
Landsail,Winter Star,235,55,17,V,103,7 720
Landsail,Winter Star,235,65,17,H,108,7 940
Bridgestone,Blizzak LM005,195,55,16,H,91,13 200
Bridgestone,Blizzak Ice,225,55,16,T,99,15 070
Bridgestone,Blizzak LM005,195,50,16,H,88,15 750
Bridgestone,Blizzak DM-V3,275,60,20,R,115,22 790
Bridgestone,Blizzak Ice,215,60,16,T,99,12 960
Bridgestone,LM001 Run Flat,225,60,18,H,104,18 170
Bridgestone,Blizzak Ice,225,60,17,H,99,16 880
Bridgestone,Blizzak LM001,225,45,18,H,91,16 990
Bridgestone,Blizzak LM001,205,65,16,H,95,8 280
Bridgestone,Blizzak LM005 Run Flat,225,50,17,V,98,21 320
Bridgestone,Blizzak LM005,235,55,19,V,105,24 070
Bridgestone,Blizzak DM-V3,275,45,20,T,110,24 290
Bridgestone,Blizzak LM005,245,45,18,V,100,21 810
Bridgestone,Blizzak LM005,205,45,17,V,88,17 900
Bridgestone,Blizzak LM005,265,35,18,V,97,26 760
Bridgestone,Blizzak DM-V3,255,50,20,T,109,25 210
Bridgestone,Blizzak LM005,245,45,20,V,103,32 580
Bridgestone,Blizzak LM005,275,40,21,V,107,42 070
Bridgestone,Blizzak LM005,235,35,19,W,91,28 530
Bridgestone,Blizzak LM005,245,40,19,V,98,28 820
Sailun,Ice Blazer WST3,215,65,16,T,102,6 660
Nankang,SV1,215,55,16,H,97,5 590
Nankang,SW9,235,40,18,T,95,10 930
Yokohama,iceGUARD IG65,255,55,19,T,111,17 550
Yokohama,iceGUARD IG65,275,50,20,T,113,19 480
Yokohama,BluEarth Winter V905,275,40,21,W,107,22 590
Yokohama,BluEarth Winter V905,315,35,21,W,111,29 380
Roadstone,Winguard Sport,215,60,17,H,96,7 650
Dunlop,Winter Maxx SJ8,265,55,20,R,113,19 860
BFGoodrich,G Force Stud,185,60,15,Q,88,5 860
Sailun,Ice Blazer WST3,185,60,15,T,88,4 350
Doublestar,DW01,205,60,16,T,92,5 310
Doublestar,DW01,225,55,17,T,97,6 780
Roadstone,Winguard Sport,215,55,17,V,98,8 370
Yokohama,W.Drive WY01,185,R14C,Q,(до 160 км/ч),(до 850 кг),8 190
Yokohama,W.Drive WY01,185,75,16,R,104,12 636
Bridgestone,Blizzak Spike-02,245,40,19,T,98,20 090
Bridgestone,Blizzak Spike-02,235,50,18,T,101,18 660
Bridgestone,Blizzak Spike-02,215,45,17,T,87,16 550
Bridgestone,Blizzak Spike-02,235,60,16,T,100,16 410
Bridgestone,Blizzak Spike-02,235,65,18,T,110,17 670
Bridgestone,Blizzak Spike-02,235,45,18,T,98,19 582
Gislaved,Nord Frost 200 ID,225,45,17,T,94,12 060
Gislaved,Nord Frost 200 ID,195,60,15,T,92,6 080
Gislaved,Nord Frost 200 ID,195,55,15,T,89,7 670
Gislaved,Nord Frost 200 ID,215,60,16,T,99,8 880
Gislaved,Nord Frost 200 ID,215,55,16,T,97,8 640
Gislaved,Nord Frost 200 SUV ID,235,50,18,T,101,12 170
Gislaved,Nord Frost 200 SUV ID,235,55,17,T,103,13 020
Gislaved,Nord Frost 200 SUV ID,235,55,19,T,105,14 230
Gislaved,Nord Frost 200 SUV ID,225,60,17,T,103,11 590
Gislaved,Nord Frost 200 SUV ID,215,60,17,T,96,14 160
Gislaved,Nord Frost 200 SUV ID,225,65,17,T,106,10 520
Gislaved,Soft Frost 200,185,55,15,T,86,6 350
Matador,MP30 Sibir Ice 2,205,65,15,T,99,6 770
Matador,MPS500 Sibir Ice Van,225,70,15,R,112,11 860
Matador,MPS500 Sibir Ice Van,195,70,15,R,104,10 598
Hankook,Winter i cept RS2 W452,185,55,14,T,80,7 800
Hankook,Winter i cept iZ2 W616,195,70,14,T,91,7 750
BFGoodrich,G Force Winter 2,235,50,18,V,101,15 080
Gislaved,Nord Frost 200 ID,185,60,15,T,88,6 170
Gislaved,Nord Frost 200 ID,185,55,15,T,86,7 020
Matador,MP30 Sibir Ice 2,185,70,14,T,92,5 040
Matador,MP30 Sibir Ice 2 SUV,215,70,16,T,100,8 450
Matador,MPS500 Sibir Ice Van,205,65,16,R,107,10 810
BFGoodrich,G Force Winter 2,215,55,16,H,97,10 150
BFGoodrich,G Force Winter 2,175,65,15,T,84,5 520
BFGoodrich,G Force Winter 2,225,55,17,H,101,12 310
BFGoodrich,G Force Winter 2,185,60,15,T,88,5 730
BFGoodrich,G Force Winter 2,245,40,18,V,97,13 310
BFGoodrich,G Force Winter 2,205,45,17,V,88,11 490
BFGoodrich,G Force Winter 2,215,55,17,H,98,13 050
BFGoodrich,G Force Winter 2,215,45,17,H,91,11 180
BFGoodrich,G Force Winter 2 SUV,215,65,16,H,102,9 160
Kumho,Power Grip KC11,245,75,16,Q,120,13 090
Kumho,Wintercraft SUV Ice WS31,285,60,18,T,116,11 980
Kumho,Wintercraft SUV Ice WS31,225,55,19,H,99,15 520
Kumho,Wintercraft SUV Ice WS31,265,60,18,T,114,12 379
Kumho,Wintercraft SUV Ice WS31,255,55,18,T,109,11 210
Yokohama,iceGUARD IG50 +,215,55,16,Q,93,8 390
Goodyear,Ultra Grip Ice Arctic SUV,265,50,19,T,110,13 260
Goodyear,UltraGrip Performance +,295,35,21,V,107,29 050
Goodyear,UltraGrip Performance +,275,40,21,V,107,28 700
Goodyear,UltraGrip Performance +,235,50,19,V,103,22 160
Goodyear,UltraGrip Performance +,245,45,18,V,100,22 790
Goodyear,UltraGrip Performance +,235,50,18,V,101,19 900
Goodyear,UltraGrip Performance +,225,50,17,H,94,31 200
Goodyear,UltraGrip Performance +,215,65,16,H,98,10 840
Goodyear,UltraGrip Performance +,195,45,16,V,84,10 000
Bridgestone,LM001 Run Flat,285,45,21,V,113,51 660
Kumho,Wintercraft Ice WI31,205,65,16,T,99,7 490
Nexen,WINGUARD ice Plus,175,70,13,T,82,4 037
Nexen,WINGUARD ice Plus,175,65,14,T,86,4 719
Nexen,WINGUARD ice Plus,185,60,14,T,86,5 408
Nexen,WINGUARD ice Plus,185,60,15,T,88,5 525
Nexen,WINGUARD ice Plus,195,50,15,T,82,5 580
Nexen,WINGUARD ice Plus,195,65,15,T,95,5 395
Nexen,WINGUARD ice Plus,205,65,15,T,99,6 030
Nexen,WINGUARD ice Plus,195,55,16,T,91,7 527
Nexen,WINGUARD ice Plus,205,55,16,T,91,6 643
Triangle,TRIN PL01,215,45,17,R,91,6 290
Triangle,TRIN PL01,235,45,17,R,97,8 740
Triangle,TRIN PL01,235,50,18,R,101,9 690
Triangle,TRIN PL02,225,55,19,H,99,13 050
Bridgestone,Blizzak Ice,175,65,15,T,84,8 510
Bridgestone,Blizzak DM-V3,205,70,15,S,96,11 710
Bridgestone,Blizzak LM005,195,45,16,H,84,13 260
Bridgestone,Blizzak Ice,245,40,18,S,97,19 950
Bridgestone,Blizzak DM-V3,235,55,17,T,103,18 270
Bridgestone,Blizzak RFT Run Flat,275,40,20,Q,102,41 000
Bridgestone,Blizzak LM005 Run Flat,205,55,16,V,94,13 290
Bridgestone,Blizzak DM-V3,235,50,19,T,103,21 810
Bridgestone,Blizzak Ice,225,50,17,T,98,15 940
Bridgestone,Blizzak Ice,225,45,18,S,95,22 610
Bridgestone,Blizzak LM005,205,60,16,H,96,12 470
Bridgestone,Blizzak LM005 Run Flat,195,55,16,H,91,16 630
Bridgestone,Blizzak DM-V3,265,70,18,R,116,22 110
Bridgestone,Blizzak Spike-02 SUV,205,65,16,T,99,10 830
Bridgestone,Blizzak LM005,195,55,16,H,91,13 200
Bridgestone,Blizzak Ice,225,55,16,T,99,15 070
Bridgestone,Blizzak LM005,195,50,16,H,88,15 750
Bridgestone,Blizzak DM-V3,275,60,20,R,115,22 790
Bridgestone,Blizzak Ice,215,60,16,T,99,12 960
Bridgestone,LM001 Run Flat,225,60,18,H,104,18 170
Bridgestone,Blizzak Ice,225,60,17,H,99,16 880
Bridgestone,Blizzak LM001,225,45,18,H,91,16 990
Bridgestone,Blizzak LM001,205,65,16,H,95,8 280
Bridgestone,Blizzak LM005 Run Flat,225,50,17,V,98,21 320
Bridgestone,Blizzak LM005,235,55,19,V,105,24 070
Bridgestone,Blizzak DM-V3,275,45,20,T,110,24 290
Bridgestone,Blizzak LM005,245,45,18,V,100,21 810
Белшина,BEL-313 Bravado,215,75,16,R,116,7 160
Nexen,WINGUARD WinSpike WH62,215,55,17,T,98,9 046
Nexen,WINGUARD WinSpike WH62,225,50,17,T,98,9 020
Nexen,WINGUARD WinSpike WH62,215,60,17,T,100,9 160
Goodyear,Ultra Grip Ice+,225,55,17,T,101,11 830
Nokian,Tyres WR SUV 4,215,65,17,H,103,17 270
Nokian,Tyres WR SUV 4,225,65,17,H,106,18 100
Nokian,Tyres WR SUV 4,235,65,17,H,108,18 050
Nokian,Tyres WR SUV 4 Run Flat,225,60,18,V,104,27 550
Nexen,WINGUARD SUV,215,70,16,T,100,8 400
Nexen,WINGUARD WinSpike SUV,175,65,14,R,90,7 501
Nexen,WINGUARD WinSpike SUV,195,70,15,R,104,8 645
Nexen,WINGUARD WinSpike SUV,225,70,15,R,112,11 934
Nexen,WINGUARD WinSpike SUV,245,75,16,T,111,12 300
Nexen,WINGUARD WinSpike SUV,215,65,16,R,109,11 206
Nexen,WINGUARD WinSpike WH62,195,50,15,T,82,6 920
Nexen,WINGUARD WinSpike WH62,195,55,16,T,87,7 501
Nexen,WINGUARD WinSpike WH62,195,60,16,T,89,7 070
Nexen,WINGUARD WinSpike WH62,205,60,16,T,92,7 100
Nexen,WINGUARD WinSpike WH62,225,55,17,T,101,9 890
Nexen,WINGUARD WinSpike WH62,245,40,18,T,97,15 288
Nexen,WINGUARD WinSpike WH62,245,50,18,T,104,17 212
